plane_index,reads_count
19068,3
19069,3
19070,5
19071,2
19072,9
19073,7
19074,8
19075,9
19076,3
19077,4
19078,3
19079,3
19080,8
19081,6
19082,5
19083,4
19084,3
19085,5
19086,5
19087,4
19088,3
19089,2
19090,5
19091,5
19092,2
19093,2
19094,2
19095,3
19096,3
19097,4
19098,3
19099,7
19100,6
19101,4
19102,4
19103,5
19104,6
19105,6
19106,5
19107,4
19108,2
19109,2
19110,4
19111,3
19112,4
19113,2
19114,2
19115,2
19116,2
19117,2
19118,4
19119,5
19120,2
19121,6
19122,5
19123,4
19124,6
19125,6
19126,6
19127,6
19128,8
19129,8
19130,6
19131,6
19132,6
19133,4
19134,5
19135,5
19136,1
19137,3
19138,4
19139,3
19140,5
19141,4
19142,3
19143,6
19144,3
19145,2
19146,4
19147,5
19148,5
19149,5
19150,7
19151,7
19152,7
19153,6
19154,7
19155,4
19156,5
19157,5
19158,7
19159,7
19160,6
19161,6
19162,3
19163,2
19164,3
19165,4
19166,3
19167,3
19168,3
19169,3
19170,3
19171,0
19172,2
19173,3
19174,3
19175,4
19176,5
19177,5
19178,6
19179,7
19180,5
19181,4
19182,7
19183,10
19184,8
19185,6
19186,6
19187,4
19188,4
19189,4
19190,4
19191,4
19192,3
19193,5
19194,5
19195,4
19196,4
19197,6
19198,3
19199,5
19200,4
19201,5
19202,5
19203,4
19204,6
19205,6
19206,3
19207,3
19208,3
19209,3
19210,3
19211,3
19212,4
19213,4
19214,4
19215,5
19216,5
19217,6
19218,6
19219,5
19220,4
19221,5
19222,4
19223,1
19224,5
19225,4
19226,6
19227,7
19228,4
19229,4
19230,5
19231,5
19232,4
19233,1
19234,4
19235,5
19236,6
19237,6
19238,7
19239,7
19240,7
19241,5
19242,3
19243,4
19244,4
19245,1
19246,3
19247,2
19248,4
19249,7
19250,4
19251,5
19252,2
19253,6
19254,6
19255,4
19256,4
19257,4
19258,4
19259,4
19260,4
19261,4
19262,3
19263,4
19264,4
19265,4
19266,5
19267,5
19268,3
19269,2
19270,5
19271,4
19272,4
19273,5
19274,4
19275,5
19276,6
19277,5
19278,5
19279,7
19280,7
19281,7
19282,8
19283,4
19284,5
19285,4
19286,3
19287,8
19288,8
19289,4
19290,3
19291,3
19292,3
19293,4
19294,4
19295,4
19296,3
19297,4
19298,2
19299,2
19300,4
19301,5
19302,3
19303,4
19304,6
19305,4
19306,4
19307,3
19308,5
19309,7
19310,3
19311,5
19312,8
19313,9
19314,7
19315,4
19316,4
19317,4
19318,2
19319,2
19320,4
19321,4
19322,5
19323,6
19324,6
19325,5
19326,3
19327,3
19328,8
19329,7
19330,5
19331,7
19332,6
19333,6
19334,4
19335,4
19336,4
19337,3
19338,2
19339,3
19340,5
19341,5
19342,4
19343,5
19344,4
19345,4
19346,2
19347,4
19348,5
19349,6
19350,5
19351,4
19352,4
19353,4
19354,4
19355,4
19356,6
19357,4
19358,4
19359,5
19360,5
19361,8
19362,6
19363,6
19364,3
19365,2
19366,2
19367,3
19368,7
19369,3
19370,2
19371,7
19372,7
19373,3
19374,3
19375,4
19376,3
19377,2
19378,4
19379,3
19380,7
19381,3
19382,5
19383,5
19384,7
19385,6
19386,8
19387,7
19388,2
19389,4
19390,4
19391,3
19392,4
19393,4
19394,4
19395,4
19396,3
19397,3
19398,4
19399,7
19400,6
19401,6
19402,5
19403,6
19404,4
19405,5
19406,7
19407,4
19408,6
19409,8
19410,5
19411,6
19412,4
19413,4
19414,5
19415,6
19416,4
19417,4
19418,4
19419,4
19420,4
19421,5
19422,3
19423,2
19424,5
19425,5
19426,4
19427,3
19428,3
19429,3
19430,4
19431,1
19432,3
19433,6
19434,3
19435,3
19436,4
19437,4
19438,6
19439,5
19440,5
19441,4
19442,5
19443,8
19444,5
19445,8
19446,8
19447,9
19448,7
19449,5
19450,5
19451,4
19452,4
19453,4
19454,3
19455,3
19456,6
19457,5
19458,4
19459,5
19460,3
19461,3
19462,3
19463,4
19464,4
19465,5
19466,4
19467,5
19468,4
19469,7
19470,7
19471,6
19472,6
19473,4
19474,6
19475,6
19476,5
19477,5
19478,4
19479,3
19480,4
19481,5
19482,3
19483,3
19484,6
19485,4
19486,4
19487,5
19488,4
19489,4
19490,3
19491,4
19492,4
19493,6
19494,5
19495,3
19496,5
19497,4
19498,3
19499,1
19500,5
19501,8
19502,7
19503,5
19504,7
19505,7
19506,5
19507,5
19508,6
19509,5
19510,4
19511,4
19512,6
19513,7
19514,5
19515,6
19516,5
19517,2
19518,3
19519,4
19520,4
19521,4
19522,8
19523,7
19524,4
19525,5
19526,7
19527,5
19528,7
19529,6
19530,6
19531,5
19532,6
19533,4
19534,2
19535,4
19536,6
19537,7
19538,4
19539,3
19540,5
19541,2
19542,1
19543,5
19544,5
19545,1
19546,1
19547,3
19548,3
19549,4
19550,6
19551,5
19552,4
19553,4
19554,4
19555,3
19556,4
19557,3
19558,4
19559,1
19560,2
19561,1
19562,2
19563,4
19564,5
19565,3
19566,4
19567,7
19568,5
19569,5
19570,6
19571,5
19572,4
19573,7
19574,9
19575,6
19576,6
19577,7
19578,6
19579,5
19580,7
19581,5
19582,3
19583,5
19584,5
19585,4
19586,5
19587,5
19588,3
19589,3
19590,5
19591,5
19592,5
19593,4
19594,3
19595,3
19596,6
19597,5
19598,2
19599,4
19600,5
19601,5
19602,6
19603,5
19604,5
19605,3
19606,5
19607,5
19608,6
19609,5
19610,7
19611,8
19612,6
19613,6
19614,7
19615,6
19616,5
19617,6
19618,7
19619,5
19620,7
19621,4
19622,4
19623,4
19624,2
19625,1
19626,1
19627,4
19628,6
19629,5
19630,5
19631,3
19632,4
19633,6
19634,4
19635,5
19636,6
19637,5
19638,5
19639,5
19640,4
19641,6
19642,4
19643,4
19644,3
19645,3
19646,3
19647,6
19648,8
19649,9
19650,7
19651,4
19652,4
19653,3
19654,3
19655,2
19656,3
19657,4
19658,4
19659,2
19660,4
19661,6
19662,5
19663,5
19664,3
19665,4
19666,5
19667,8
19668,8
19669,7
19670,4
19671,2
19672,3
19673,2
19674,3
19675,2
19676,5
19677,6
19678,5
19679,8
19680,4
19681,7
19682,7
19683,5
19684,4
19685,5
19686,5
19687,4
19688,4
19689,4
19690,4
19691,5
19692,4
19693,3
19694,3
19695,5
19696,5
19697,5
19698,4
19699,6
19700,3
19701,5
19702,4
19703,3
19704,4
19705,6
19706,6
19707,5
19708,4
19709,4
19710,4
19711,5
19712,3
19713,2
19714,2
19715,2
19716,3
19717,6
19718,5
19719,5
19720,4
19721,5
19722,3
19723,2
19724,4
19725,5
19726,5
19727,5
19728,4
19729,7
19730,5
19731,6
19732,3
19733,6
19734,4
19735,4
19736,5
19737,6
19738,8
19739,4
19740,6
19741,4
19742,5
19743,5
19744,6
19745,5
19746,4
19747,2
19748,2
19749,5
19750,5
19751,6
19752,4
19753,4
19754,4
19755,6
19756,4
19757,2
19758,6
19759,9
19760,4
19761,4
19762,5
19763,6
19764,5
19765,3
19766,3
19767,4
19768,5
19769,3
19770,4
19771,1
19772,5
19773,5
19774,4
19775,4
19776,6
19777,2
19778,3
19779,4
19780,4
19781,2
19782,3
19783,2
19784,5
19785,3
19786,6
19787,7
19788,9
19789,3
19790,3
19791,4
19792,4
19793,4
19794,4
19795,6
19796,4
19797,3
19798,2
19799,2
19800,6
19801,6
19802,3
19803,3
19804,6
19805,4
19806,3
19807,4
19808,2
19809,4
19810,4
19811,4
19812,3
19813,5
19814,6
19815,5
19816,4
19817,4
19818,3
19819,4
19820,6
19821,5
19822,5
19823,5
19824,5
19825,5
19826,3
19827,5
19828,3
19829,7
19830,7
19831,6
19832,5
19833,6
19834,5
19835,3
19836,4
19837,3
19838,3
19839,4
19840,7
19841,3
19842,3
19843,6
19844,7
19845,4
19846,5
19847,2
19848,2
19849,4
19850,3
19851,3
19852,4
19853,4
19854,2
19855,4
19856,6
19857,6
19858,5
19859,2
19860,3
19861,5
19862,3
19863,4
19864,4
19865,6
19866,5
19867,7
19868,6
19869,7
19870,4
19871,5
19872,3
19873,2
19874,3
19875,3
19876,1
19877,6
19878,5
19879,5
19880,5
19881,7
19882,4
19883,6
19884,8
19885,6
19886,8
19887,5
19888,5
19889,5
19890,5
19891,8
19892,5
19893,5
19894,7
19895,5
19896,5
19897,4
19898,3
19899,3
19900,3
19901,2
19902,4
19903,3
19904,3
19905,4
19906,6
19907,4
19908,5
19909,5
19910,4
19911,4
19912,5
19913,4
19914,5
19915,4
19916,4
19917,5
19918,5
19919,4
19920,5
19921,5
19922,2
19923,4
19924,3
19925,6
19926,6
19927,5
19928,2
19929,4
19930,4
19931,4
19932,6
19933,5
19934,4
19935,6
19936,5
19937,4
19938,5
19939,3
19940,2
19941,6
19942,4
19943,4
19944,3
19945,4
19946,4
19947,5
19948,5
19949,5
19950,4
19951,7
19952,5
19953,3
19954,4
19955,4
19956,4
19957,5
19958,6
19959,5
19960,4
19961,5
19962,5
19963,6
19964,4
19965,3
19966,4
19967,4
19968,4
19969,5
19970,5
19971,6
19972,3
19973,3
19974,4
19975,6
19976,3
19977,3
19978,3
19979,2
19980,3
19981,3
19982,4
19983,5
19984,9
19985,6
19986,4
19987,5
19988,7
19989,5
19990,3
19991,3
19992,6
19993,7
19994,5
19995,5
19996,4
19997,2
19998,4
19999,9
20000,3
20001,1
20002,3
20003,3
20004,5
20005,3
20006,3
20007,2
20008,2
20009,4
20010,3
20011,2
20012,4
20013,2
20014,4
20015,5
20016,7
20017,6
20018,6
20019,7
20020,7
20021,6
20022,7
20023,4
20024,5
20025,5
20026,5
20027,7
20028,5
20029,5
20030,4
20031,3
20032,7
20033,5
20034,2
20035,6
20036,5
20037,7
20038,7
20039,8
20040,7
20041,5
20042,4
20043,2
20044,1
20045,2
20046,2
20047,5
20048,4
20049,5
20050,4
20051,3
20052,3
20053,7
20054,7
20055,5
20056,2
20057,3
20058,4
20059,3
20060,4
20061,3
20062,5
20063,7
20064,2
20065,3
20066,3
20067,2
20068,4
20069,3
20070,5
20071,2
20072,1
20073,1
20074,4
20075,4
20076,5
20077,8
20078,6
20079,7
20080,7
20081,5
20082,3
20083,3
20084,4
20085,6
20086,8
20087,7
20088,4
20089,6
20090,6
20091,5
20092,6
20093,5
20094,4
20095,4
20096,3
20097,4
20098,5
20099,6
20100,3
20101,8
20102,6
20103,5
20104,7
20105,10
20106,9
20107,5
20108,7
20109,5
20110,5
20111,4
20112,7
20113,6
20114,4
20115,6
20116,2
20117,1
20118,2
20119,5
20120,4
20121,3
20122,4
20123,4
20124,3
20125,3
20126,3
20127,3
20128,4
20129,5
20130,6
20131,6
20132,9
20133,4
20134,5
20135,3
20136,4
20137,6
20138,2
20139,3
20140,3
20141,5
20142,6
20143,4
20144,5
20145,4
20146,3
20147,3
20148,3
20149,5
20150,3
20151,4
20152,4
20153,5
20154,4
20155,2
20156,4
20157,5
20158,6
20159,7
20160,5
20161,4
20162,2
20163,2
20164,2
20165,4
20166,3
20167,3
20168,4
20169,4
20170,5
20171,3
20172,4
20173,5
20174,6
20175,3
20176,4
20177,3
20178,3
20179,4
20180,7
20181,8
20182,7
20183,9
20184,7
20185,6
20186,6
20187,5
20188,6
20189,5
20190,5
20191,5
20192,1
20193,4
20194,5
20195,3
20196,3
20197,4
20198,4
20199,6
20200,5
20201,5
20202,5
20203,7
20204,7
20205,5
20206,4
20207,2
20208,1
20209,3
20210,4
20211,8
20212,6
20213,6
20214,4
20215,6
20216,8
20217,4
20218,6
20219,2
20220,3
20221,4
20222,3
20223,4
20224,3
20225,0
20226,2
20227,4
20228,5
20229,6
20230,4
20231,5
20232,4
20233,3
20234,1
20235,4
20236,4
20237,4
20238,3
20239,6
20240,8
20241,6
20242,7
20243,5
20244,4
20245,5
20246,9
20247,9
20248,7
20249,6
20250,8
20251,5
20252,7
20253,3
20254,3
20255,5
20256,3
20257,4
20258,6
20259,3
20260,4
20261,4
20262,4
20263,4
20264,3
20265,6
20266,5
20267,5
20268,5
20269,4
20270,3
20271,5
20272,8
20273,6
20274,4
20275,3
20276,4
20277,5
20278,5
20279,6
20280,6
20281,5
20282,4
20283,5
20284,4
20285,7
20286,4
20287,3
20288,3
20289,2
20290,3
20291,4
20292,5
20293,3
20294,3
20295,4
20296,4
20297,7
20298,5
20299,3
20300,4
20301,5
20302,5
20303,5
20304,7
20305,4
20306,5
20307,8
20308,7
20309,5
20310,2
20311,4
20312,6
20313,8
20314,4
20315,6
20316,5
20317,3
20318,4
20319,3
20320,5
20321,5
20322,8
20323,7
20324,7
20325,6
20326,5
20327,3
20328,3
20329,3
20330,3
20331,5
20332,7
20333,5
20334,6
20335,7
20336,6
20337,5
20338,4
20339,3
20340,2
20341,2
20342,4
20343,4
20344,4
20345,5
20346,3
20347,5
20348,5
20349,5
20350,4
20351,5
20352,4
20353,5
20354,6
20355,4
20356,4
20357,4
20358,4
20359,3
20360,5
20361,4
20362,3
20363,2
20364,3
20365,3
20366,4
20367,4
20368,2
20369,4
20370,7
20371,8
20372,5
20373,4
20374,6
20375,2
20376,5
20377,8
20378,7
20379,5
20380,5
20381,5
20382,4
20383,4
20384,3
20385,3
20386,4
20387,4
20388,5
20389,3
20390,6
20391,4
20392,5
20393,6
20394,6
20395,4
20396,3
20397,4
20398,5
20399,5
20400,4
20401,5
20402,5
20403,4
20404,5
20405,2
20406,3
20407,7
20408,7
20409,6
20410,3
20411,5
20412,6
20413,5
20414,3
20415,3
20416,2
20417,3
20418,5
20419,5
20420,4
20421,4
20422,6
20423,6
20424,7
20425,6
20426,4
20427,5
20428,4
20429,6
20430,8
20431,7
20432,4
20433,6
20434,6
20435,3
20436,4
20437,4
20438,3
20439,4
20440,2
20441,4
20442,5
20443,5
20444,4
20445,3
20446,2
20447,3
20448,5
20449,5
20450,3
20451,3
20452,7
20453,5
20454,4
20455,4
20456,7
20457,6
20458,5
20459,5
20460,4
20461,6
20462,5
20463,6
20464,4
20465,6
20466,9
20467,4
20468,5
20469,2
20470,1
20471,3
20472,5
20473,2
20474,4
20475,5
20476,4
20477,4
20478,4
20479,3
20480,4
20481,9
20482,10
20483,5
20484,7
20485,7
20486,6
20487,4
20488,3
20489,2
20490,2
20491,2
20492,7
20493,6
20494,3
20495,3
20496,1
20497,2
20498,4
20499,3
20500,7
20501,7
20502,7
20503,7
20504,4
20505,4
20506,4
20507,3
20508,4
20509,7
20510,4
20511,3
20512,6
20513,6
20514,5
20515,5
20516,4
20517,5
20518,4
20519,2
20520,1
20521,2
20522,2
20523,4
20524,2
20525,3
20526,4
20527,3
20528,4
20529,3
20530,6
20531,7
20532,7
20533,4
20534,4
20535,3
20536,5
20537,7
20538,7
20539,5
20540,6
20541,7
20542,6
20543,9
20544,4
20545,1
20546,4
20547,7
20548,4
20549,4
20550,5
20551,4
20552,6
20553,5
20554,5
20555,4
20556,2
20557,5
20558,4
20559,3
20560,4
20561,3
20562,4
20563,3
20564,3
20565,5
20566,6
20567,6
20568,4
20569,5
20570,5
20571,6
20572,9
20573,5
20574,3
20575,3
20576,3
20577,3
20578,2
20579,4
20580,3
20581,4
20582,5
20583,4
20584,7
20585,6
20586,7
20587,5
20588,4
20589,3
20590,4
20591,4
20592,6
20593,5
20594,6
20595,4
20596,5
20597,6
20598,8
20599,7
20600,4
20601,6
20602,6
20603,5
20604,3
20605,2
20606,4
20607,4
20608,4
20609,3
20610,2
20611,3
20612,3
20613,5
20614,5
20615,6
20616,5
20617,6
20618,4
20619,3
20620,4
20621,6
20622,6
20623,6
20624,6
20625,7
20626,7
20627,6
20628,6
20629,6
20630,3
20631,3
20632,3
20633,3
20634,4
20635,5
20636,4
20637,3
20638,4
20639,4
20640,4
20641,4
20642,4
20643,3
20644,3
20645,6
20646,8
20647,9
20648,7
20649,7
20650,4
20651,4
20652,5
20653,6
20654,5
20655,5
20656,4
20657,7
20658,5
20659,6
20660,2
20661,1
20662,2
20663,6
20664,4
20665,6
20666,2
20667,2
20668,4
20669,4
20670,6
20671,5
20672,7
20673,8
20674,8
20675,5
20676,1
20677,2
20678,2
20679,0
20680,1
20681,3
20682,6
20683,1
20684,3
20685,3
20686,4
20687,1
20688,4
20689,5
20690,5
20691,4
20692,6
20693,4
20694,5
20695,7
20696,5
20697,9
20698,7
20699,8
20700,4
20701,4
20702,6
20703,6
20704,6
20705,5
20706,5
20707,5
20708,6
20709,5
20710,4
20711,4
20712,3
20713,2
20714,6
20715,6
20716,5
20717,5
20718,3
20719,3
20720,6
20721,3
20722,2
20723,5
20724,4
20725,5
20726,5
20727,5
20728,6
20729,5
20730,5
20731,4
20732,2
20733,4
20734,6
20735,5
20736,4
20737,4
20738,3
20739,5
20740,7
20741,6
20742,8
20743,7
20744,5
20745,5
20746,6
20747,6
20748,5
20749,5
20750,6
20751,6
20752,5
20753,6
20754,4
20755,4
20756,1
20757,2
20758,1
20759,3
20760,3
20761,5
20762,6
20763,4
20764,5
20765,5
20766,7
20767,7
20768,5
20769,4
20770,5
20771,4
20772,4
20773,2
20774,3
20775,5
20776,4
20777,3
20778,3
20779,3
20780,3
20781,5
20782,4
20783,5
20784,5
20785,4
20786,6
20787,7
20788,5
20789,5
20790,3
20791,4
20792,5
20793,3
20794,4
20795,4
20796,5
20797,5
20798,5
20799,5
20800,7
20801,7
20802,5
20803,5
20804,4
20805,2
20806,2
20807,3
20808,6
20809,5
20810,4
20811,4
20812,3
20813,6
20814,5
20815,4
20816,3
20817,4
20818,5
20819,4
20820,5
20821,5
20822,4
20823,4
20824,4
20825,4
20826,5
20827,5
20828,5
20829,3
20830,4
20831,5
20832,6
20833,5
20834,6
20835,7
20836,5
20837,4
20838,5
20839,4
20840,3
20841,4
20842,4
20843,6
20844,4
20845,4
20846,4
20847,4
20848,4
20849,3
20850,4
20851,3
20852,4
20853,6
20854,4
20855,3
20856,3
20857,2
20858,5
20859,7
20860,8
20861,5
20862,4
20863,6
20864,4
20865,3
20866,3
20867,3
20868,3
20869,3
20870,3
20871,4
20872,2
20873,3
20874,4
20875,5
20876,7
20877,6
20878,4
20879,4
20880,8
20881,6
20882,2
20883,5
20884,9
20885,8
20886,4
20887,7
20888,6
20889,4
20890,5
20891,5
20892,5
20893,4
20894,3
20895,3
20896,2
20897,4
20898,5
20899,6
20900,6
20901,6
20902,6
20903,6
20904,5
20905,10
20906,7
20907,7
20908,6
20909,4
20910,3
20911,6
20912,8
20913,4
20914,4
20915,4
20916,4
20917,3
20918,1
20919,3
20920,5
20921,4
20922,4
20923,4
20924,4
20925,3
20926,4
20927,4
20928,5
20929,3
20930,5
20931,4
20932,6
20933,7
20934,5
20935,6
20936,7
20937,5
20938,6
20939,5
20940,6
20941,3
20942,2
20943,5
20944,6
20945,3
20946,3
20947,5
20948,4
20949,3
20950,4
20951,2
20952,1
20953,2
20954,5
20955,7
20956,6
20957,6
20958,3
20959,6
20960,2
20961,6
20962,5
20963,5
20964,5
20965,6
20966,7
20967,6
20968,4
20969,7
20970,9
20971,6
20972,7
20973,5
20974,4
20975,6
20976,3
20977,2
20978,2
20979,3
20980,1
20981,3
20982,5
20983,5
20984,5
20985,3
20986,3
20987,4
20988,4
20989,6
20990,4
20991,6
20992,4
20993,3
20994,4
20995,3
20996,3
20997,3
20998,2
20999,4
21000,4
21001,7
21002,8
21003,5
21004,8
21005,7
21006,6
21007,7
21008,6
21009,7
21010,6
21011,5
21012,6
21013,5
21014,4
21015,5
21016,2
21017,4
21018,5
21019,4
21020,4
21021,2
21022,3
21023,3
21024,4
21025,5
21026,5
21027,4
21028,4
21029,5
21030,2
21031,3
21032,3
21033,3
21034,5
21035,5
21036,4
21037,8
21038,8
21039,5
21040,4
21041,4
21042,4
21043,3
21044,4
21045,5
21046,6
21047,4
21048,4
21049,9
21050,9
21051,3
21052,3
21053,3
21054,2
21055,4
21056,3
21057,5
21058,5
21059,5
21060,6
21061,5
21062,4
21063,5
21064,6
21065,5
21066,4
21067,5
21068,7
21069,5
21070,6
21071,4
21072,7
21073,7
21074,6
21075,3
21076,5
21077,3
21078,5
21079,4
21080,4
21081,4
21082,4
21083,5
21084,4
21085,4
21086,2
21087,2
21088,6
21089,4
21090,4
21091,5
21092,5
21093,3
21094,4
21095,4
21096,5
21097,7
21098,5
21099,7
21100,5
21101,4
21102,5
21103,3
21104,3
21105,4
21106,5
21107,4
21108,6
21109,4
21110,4
21111,4
21112,4
21113,7
21114,6
21115,6
21116,5
21117,4
21118,3
21119,5
21120,3
21121,6
21122,5
21123,4
21124,4
21125,6
21126,7
21127,7
21128,5
21129,7
21130,7
21131,5
21132,8
21133,5
21134,3
21135,3
21136,4
21137,3
21138,2
21139,4
21140,3
21141,6
21142,5
21143,6
21144,4
21145,4
21146,3
21147,3
21148,6
21149,5
21150,3
21151,2
21152,3
21153,5
21154,6
21155,4
21156,6
21157,3
21158,5
21159,6
21160,4
21161,5
21162,4
21163,6
21164,3
21165,3
21166,4
21167,4
21168,5
21169,5
21170,4
21171,5
21172,5
21173,4
21174,3
21175,3
21176,2
21177,3
21178,5
21179,5
21180,4
21181,6
21182,4
21183,5
21184,3
21185,3
21186,4
21187,4
21188,4
21189,4
21190,5
21191,6
21192,4
21193,4
21194,5
21195,4
21196,3
21197,7
21198,6
21199,2
21200,5
21201,6
21202,5
21203,5
21204,4
21205,6
21206,7
21207,7
21208,6
21209,5
21210,6
21211,6
21212,4
21213,5
21214,5
21215,2
21216,7
21217,6
21218,6
21219,4
21220,6
21221,6
21222,4
21223,5
21224,3
21225,4
21226,3
21227,3
21228,3
21229,4
21230,2
21231,2
21232,4
21233,5
21234,4
21235,5
21236,6
21237,6
21238,5
21239,6
21240,5
21241,3
21242,4
21243,4
21244,4
21245,6
21246,5
21247,7
21248,4
21249,4
21250,6
21251,8
21252,5
21253,7
21254,8
21255,4
21256,5
21257,7
21258,7
21259,7
21260,4
21261,6
21262,5
21263,4
21264,5
21265,4
21266,2
21267,4
21268,4
