layer_idx,step_idx,head_idx,plane_idx,reads_count
21,0,5,30,11
21,0,5,31,12
21,0,6,0,11
21,0,6,1,11
21,0,6,2,11
21,0,6,3,9
21,0,6,4,10
21,0,6,5,8
21,0,6,6,9
21,0,6,7,11
21,0,6,8,11
21,0,6,9,10
21,0,6,10,13
21,0,6,11,12
21,0,6,12,11
21,0,6,13,10
21,0,6,14,8
21,0,6,15,12
21,0,6,16,13
21,0,6,17,11
21,0,6,18,9
21,0,6,19,13
21,0,6,20,12
21,0,6,21,15
21,0,6,22,13
21,0,6,23,10
21,0,6,24,11
21,0,6,25,14
21,0,6,26,13
21,0,6,27,13
21,0,6,28,14
21,0,6,29,12
21,0,6,30,13
21,0,6,31,10
21,0,7,0,8
21,0,7,1,11
21,0,7,2,12
21,0,7,3,11
21,0,7,4,10
21,0,7,5,12
21,0,7,6,12
21,0,7,7,11
21,0,7,8,5
21,0,7,9,9
21,0,7,10,10
21,0,7,11,13
21,0,7,12,12
21,0,7,13,11
21,0,7,14,12
21,0,7,15,12
21,0,7,16,11
21,0,7,17,10
21,0,7,18,14
21,0,7,19,12
21,0,7,20,13
21,0,7,21,11
21,0,7,22,8
21,0,7,23,9
21,0,7,24,10
21,0,7,25,12
21,0,7,26,14
21,0,7,27,12
21,0,7,28,13
21,0,7,29,14
21,0,7,30,14
21,0,7,31,12
22,0,0,0,13
22,0,0,1,12
22,0,0,2,11
22,0,0,3,11
22,0,0,4,10
22,0,0,5,8
22,0,0,6,8
22,0,0,7,10
22,0,0,8,12
22,0,0,9,10
22,0,0,10,7
22,0,0,11,10
22,0,0,12,13
22,0,0,13,12
22,0,0,14,11
22,0,0,15,9
22,0,0,16,10
22,0,0,17,12
22,0,0,18,14
22,0,0,19,12
22,0,0,20,13
22,0,0,21,12
22,0,0,22,12
22,0,0,23,13
22,0,0,24,16
22,0,0,25,13
22,0,0,26,11
22,0,0,27,11
22,0,0,28,11
22,0,0,29,11
22,0,0,30,11
22,0,0,31,14
22,0,1,0,16
22,0,1,1,12
22,0,1,2,10
22,0,1,3,9
22,0,1,4,9
22,0,1,5,11
22,0,1,6,13
22,0,1,7,12
22,0,1,8,10
22,0,1,9,9
22,0,1,10,12
22,0,1,11,13
22,0,1,12,9
22,0,1,13,10
22,0,1,14,10
22,0,1,15,9
22,0,1,16,8
22,0,1,17,11
22,0,1,18,14
22,0,1,19,13
22,0,1,20,14
22,0,1,21,12
22,0,1,22,13
22,0,1,23,12
22,0,1,24,12
22,0,1,25,11
22,0,1,26,11
22,0,1,27,11
22,0,1,28,13
22,0,1,29,14
22,0,1,30,10
22,0,1,31,12
22,0,2,0,15
22,0,2,1,13
22,0,2,2,12
22,0,2,3,12
22,0,2,4,12
22,0,2,5,11
22,0,2,6,10
22,0,2,7,12
22,0,2,8,12
22,0,2,9,13
22,0,2,10,13
22,0,2,11,12
22,0,2,12,14
22,0,2,13,13
22,0,2,14,13
22,0,2,15,14
22,0,2,16,13
22,0,2,17,13
22,0,2,18,12
22,0,2,19,9
22,0,2,20,9
22,0,2,21,8
22,0,2,22,9
22,0,2,23,10
22,0,2,24,12
22,0,2,25,14
22,0,2,26,11
22,0,2,27,10
22,0,2,28,13
22,0,2,29,11
22,0,2,30,6
22,0,2,31,11
22,0,3,0,8
22,0,3,1,12
22,0,3,2,9
22,0,3,3,8
22,0,3,4,12
22,0,3,5,11
22,0,3,6,9
22,0,3,7,11
22,0,3,8,13
22,0,3,9,12
22,0,3,10,12
22,0,3,11,10
22,0,3,12,14
22,0,3,13,11
22,0,3,14,11
22,0,3,15,10
22,0,3,16,12
22,0,3,17,15
22,0,3,18,12
22,0,3,19,12
22,0,3,20,15
22,0,3,21,13
22,0,3,22,14
22,0,3,23,12
22,0,3,24,13
22,0,3,25,8
22,0,3,26,9
22,0,3,27,8
22,0,3,28,7
22,0,3,29,9
22,0,3,30,13
22,0,3,31,11
22,0,4,0,12
22,0,4,1,9
22,0,4,2,16
22,0,4,3,12
22,0,4,4,14
22,0,4,5,12
22,0,4,6,9
22,0,4,7,9
22,0,4,8,11
22,0,4,9,11
22,0,4,10,9
22,0,4,11,13
22,0,4,12,12
22,0,4,13,12
22,0,4,14,13
22,0,4,15,13
22,0,4,16,10
22,0,4,17,6
22,0,4,18,10
22,0,4,19,9
22,0,4,20,9
22,0,4,21,9
22,0,4,22,9
22,0,4,23,11
22,0,4,24,11
22,0,4,25,13
22,0,4,26,16
22,0,4,27,13
22,0,4,28,11
22,0,4,29,10
22,0,4,30,10
22,0,4,31,12
22,0,5,0,11
22,0,5,1,10
22,0,5,2,10
22,0,5,3,13
22,0,5,4,11
22,0,5,5,12
22,0,5,6,10
22,0,5,7,8
22,0,5,8,8
22,0,5,9,7
22,0,5,10,9
22,0,5,11,8
22,0,5,12,10
22,0,5,13,11
22,0,5,14,13
22,0,5,15,12
22,0,5,16,12
22,0,5,17,13
22,0,5,18,14
22,0,5,19,14
22,0,5,20,15
22,0,5,21,13
22,0,5,22,13
22,0,5,23,14
22,0,5,24,13
22,0,5,25,14
22,0,5,26,16
22,0,5,27,15
22,0,5,28,13
22,0,5,29,14
22,0,5,30,11
22,0,5,31,12
22,0,6,0,9
22,0,6,1,9
22,0,6,2,10
22,0,6,3,10
22,0,6,4,9
22,0,6,5,7
22,0,6,6,6
22,0,6,7,8
22,0,6,8,8
22,0,6,9,9
22,0,6,10,15
22,0,6,11,14
22,0,6,12,15
22,0,6,13,12
22,0,6,14,12
22,0,6,15,12
22,0,6,16,12
22,0,6,17,13
22,0,6,18,12
22,0,6,19,12
22,0,6,20,15
22,0,6,21,14
22,0,6,22,12
22,0,6,23,11
22,0,6,24,12
22,0,6,25,12
22,0,6,26,10
22,0,6,27,9
22,0,6,28,10
22,0,6,29,11
22,0,6,30,11
22,0,6,31,10
22,0,7,0,14
22,0,7,1,16
22,0,7,2,8
22,0,7,3,13
22,0,7,4,13
22,0,7,5,17
22,0,7,6,15
22,0,7,7,11
22,0,7,8,9
22,0,7,9,10
22,0,7,10,15
22,0,7,11,13
22,0,7,12,9
22,0,7,13,9
22,0,7,14,10
22,0,7,15,9
22,0,7,16,11
22,0,7,17,7
22,0,7,18,10
22,0,7,19,7
22,0,7,20,8
22,0,7,21,11
22,0,7,22,12
22,0,7,23,11
22,0,7,24,11
22,0,7,25,12
22,0,7,26,13
22,0,7,27,12
22,0,7,28,12
22,0,7,29,10
22,0,7,30,14
22,0,7,31,12
23,0,0,0,9
23,0,0,1,10
23,0,0,2,13
23,0,0,3,13
23,0,0,4,14
23,0,0,5,14
23,0,0,6,11
23,0,0,7,11
23,0,0,8,12
23,0,0,9,13
23,0,0,10,10
23,0,0,11,9
23,0,0,12,10
23,0,0,13,8
23,0,0,14,10
23,0,0,15,12
23,0,0,16,11
23,0,0,17,10
23,0,0,18,13
23,0,0,19,14
23,0,0,20,10
23,0,0,21,10
23,0,0,22,12
23,0,0,23,12
23,0,0,24,10
23,0,0,25,13
23,0,0,26,14
23,0,0,27,11
23,0,0,28,12
23,0,0,29,13
23,0,0,30,10
23,0,0,31,11
23,0,1,0,11
23,0,1,1,14
23,0,1,2,12
23,0,1,3,13
23,0,1,4,14
23,0,1,5,15
23,0,1,6,9
23,0,1,7,12
23,0,1,8,13
23,0,1,9,9
23,0,1,10,9
23,0,1,11,8
23,0,1,12,7
23,0,1,13,10
23,0,1,14,9
23,0,1,15,11
23,0,1,16,10
23,0,1,17,10
23,0,1,18,10
23,0,1,19,11
23,0,1,20,13
23,0,1,21,13
23,0,1,22,12
23,0,1,23,12
23,0,1,24,12
23,0,1,25,13
23,0,1,26,12
23,0,1,27,13
23,0,1,28,16
23,0,1,29,14
23,0,1,30,13
23,0,1,31,14
23,0,2,0,12
23,0,2,1,12
23,0,2,2,10
23,0,2,3,11
23,0,2,4,12
23,0,2,5,12
23,0,2,6,12
23,0,2,7,9
23,0,2,8,12
23,0,2,9,10
23,0,2,10,8
23,0,2,11,8
23,0,2,12,11
23,0,2,13,10
23,0,2,14,9
23,0,2,15,12
23,0,2,16,11
23,0,2,17,9
23,0,2,18,10
23,0,2,19,9
23,0,2,20,11
23,0,2,21,10
23,0,2,22,12
23,0,2,23,14
23,0,2,24,13
23,0,2,25,11
23,0,2,26,13
23,0,2,27,12
23,0,2,28,11
23,0,2,29,15
23,0,2,30,10
23,0,2,31,13
23,0,3,0,12
23,0,3,1,11
23,0,3,2,13
23,0,3,3,11
23,0,3,4,13
23,0,3,5,14
23,0,3,6,14
23,0,3,7,14
23,0,3,8,15
23,0,3,9,13
23,0,3,10,11
23,0,3,11,10
23,0,3,12,11
23,0,3,13,11
23,0,3,14,12
23,0,3,15,10
23,0,3,16,10
23,0,3,17,12
23,0,3,18,13
23,0,3,19,11
23,0,3,20,10
23,0,3,21,11
23,0,3,22,9
23,0,3,23,7
23,0,3,24,10
23,0,3,25,9
23,0,3,26,12
23,0,3,27,11
23,0,3,28,11
23,0,3,29,12
23,0,3,30,12
23,0,3,31,12
23,0,4,0,13
23,0,4,1,12
23,0,4,2,11
23,0,4,3,11
23,0,4,4,10
23,0,4,5,10
23,0,4,6,10
23,0,4,7,8
23,0,4,8,10
23,0,4,9,12
23,0,4,10,14
23,0,4,11,12
23,0,4,12,13
23,0,4,13,12
23,0,4,14,12
23,0,4,15,13
23,0,4,16,10
23,0,4,17,9
23,0,4,18,10
23,0,4,19,11
23,0,4,20,11
23,0,4,21,9
23,0,4,22,11
23,0,4,23,10
23,0,4,24,10
23,0,4,25,14
23,0,4,26,12
23,0,4,27,10
23,0,4,28,8
23,0,4,29,11
23,0,4,30,14
23,0,4,31,14
23,0,5,0,13
23,0,5,1,15
23,0,5,2,13
23,0,5,3,15
23,0,5,4,12
23,0,5,5,15
23,0,5,6,13
23,0,5,7,11
23,0,5,8,9
23,0,5,9,11
23,0,5,10,10
23,0,5,11,9
23,0,5,12,9
23,0,5,13,12
23,0,5,14,10
23,0,5,15,11
23,0,5,16,11
23,0,5,17,10
23,0,5,18,14
23,0,5,19,11
23,0,5,20,10
23,0,5,21,12
23,0,5,22,13
23,0,5,23,12
23,0,5,24,10
23,0,5,25,9
23,0,5,26,11
23,0,5,27,11
23,0,5,28,13
23,0,5,29,14
23,0,5,30,10
23,0,5,31,12
23,0,6,0,10
23,0,6,1,11
23,0,6,2,13
23,0,6,3,13
23,0,6,4,11
23,0,6,5,10
23,0,6,6,12
23,0,6,7,16
23,0,6,8,15
23,0,6,9,15
23,0,6,10,13
23,0,6,11,12
23,0,6,12,11
23,0,6,13,12
23,0,6,14,12
23,0,6,15,9
23,0,6,16,11
23,0,6,17,11
23,0,6,18,10
23,0,6,19,13
23,0,6,20,14
23,0,6,21,11
23,0,6,22,11
23,0,6,23,9
23,0,6,24,8
23,0,6,25,11
23,0,6,26,9
23,0,6,27,13
23,0,6,28,9
23,0,6,29,11
23,0,6,30,11
23,0,6,31,11
23,0,7,0,11
23,0,7,1,13
23,0,7,2,14
23,0,7,3,12
23,0,7,4,13
23,0,7,5,11
23,0,7,6,14
23,0,7,7,13
23,0,7,8,12
23,0,7,9,14
23,0,7,10,11
23,0,7,11,9
23,0,7,12,12
23,0,7,13,15
23,0,7,14,13
23,0,7,15,10
23,0,7,16,10
23,0,7,17,12
23,0,7,18,12
23,0,7,19,14
23,0,7,20,15
23,0,7,21,13
23,0,7,22,13
23,0,7,23,9
23,0,7,24,10
23,0,7,25,12
23,0,7,26,10
23,0,7,27,10
23,0,7,28,12
23,0,7,29,10
23,0,7,30,10
23,0,7,31,10
24,0,0,0,12
24,0,0,1,9
24,0,0,2,7
24,0,0,3,9
24,0,0,4,12
24,0,0,5,9
24,0,0,6,7
24,0,0,7,7
24,0,0,8,10
24,0,0,9,10
24,0,0,10,11
24,0,0,11,11
24,0,0,12,12
24,0,0,13,12
24,0,0,14,11
24,0,0,15,11
24,0,0,16,10
24,0,0,17,13
24,0,0,18,12
24,0,0,19,13
24,0,0,20,13
24,0,0,21,13
24,0,0,22,14
24,0,0,23,13
24,0,0,24,13
24,0,0,25,14
24,0,0,26,15
24,0,0,27,10
24,0,0,28,11
24,0,0,29,10
24,0,0,30,10
24,0,0,31,11
24,0,1,0,11
24,0,1,1,8
24,0,1,2,10
24,0,1,3,13
24,0,1,4,10
24,0,1,5,8
24,0,1,6,10
24,0,1,7,10
24,0,1,8,15
24,0,1,9,13
24,0,1,10,12
24,0,1,11,14
24,0,1,12,13
24,0,1,13,11
24,0,1,14,12
24,0,1,15,12
24,0,1,16,10
24,0,1,17,10
24,0,1,18,13
24,0,1,19,11
24,0,1,20,11
24,0,1,21,10
24,0,1,22,9
24,0,1,23,10
24,0,1,24,10
24,0,1,25,11
24,0,1,26,12
24,0,1,27,13
24,0,1,28,13
24,0,1,29,11
24,0,1,30,12
24,0,1,31,13
24,0,2,0,13
24,0,2,1,14
24,0,2,2,16
24,0,2,3,13
24,0,2,4,13
24,0,2,5,17
24,0,2,6,18
24,0,2,7,15
24,0,2,8,12
24,0,2,9,12
24,0,2,10,12
24,0,2,11,11
24,0,2,12,11
24,0,2,13,13
24,0,2,14,11
24,0,2,15,11
24,0,2,16,13
24,0,2,17,8
24,0,2,18,8
24,0,2,19,10
24,0,2,20,9
24,0,2,21,8
24,0,2,22,7
24,0,2,23,11
24,0,2,24,12
24,0,2,25,10
24,0,2,26,12
24,0,2,27,15
24,0,2,28,14
24,0,2,29,12
24,0,2,30,9
24,0,2,31,14
24,0,3,0,13
24,0,3,1,12
24,0,3,2,11
24,0,3,3,11
24,0,3,4,13
24,0,3,5,14
24,0,3,6,13
24,0,3,7,13
24,0,3,8,13
24,0,3,9,12
24,0,3,10,13
24,0,3,11,10
24,0,3,12,15
24,0,3,13,14
24,0,3,14,15
24,0,3,15,12
24,0,3,16,10
24,0,3,17,9
24,0,3,18,10
24,0,3,19,10
24,0,3,20,9
24,0,3,21,9
24,0,3,22,9
24,0,3,23,10
24,0,3,24,9
24,0,3,25,11
24,0,3,26,11
24,0,3,27,12
24,0,3,28,9
24,0,3,29,8
24,0,3,30,10
24,0,3,31,13
24,0,4,0,12
24,0,4,1,11
24,0,4,2,13
24,0,4,3,13
24,0,4,4,9
24,0,4,5,11
24,0,4,6,12
24,0,4,7,12
24,0,4,8,13
24,0,4,9,12
24,0,4,10,8
24,0,4,11,7
24,0,4,12,9
24,0,4,13,9
24,0,4,14,10
24,0,4,15,11
24,0,4,16,12
24,0,4,17,12
24,0,4,18,9
24,0,4,19,9
24,0,4,20,9
24,0,4,21,12
24,0,4,22,15
24,0,4,23,10
24,0,4,24,14
24,0,4,25,17
24,0,4,26,13
24,0,4,27,12
24,0,4,28,11
24,0,4,29,11
24,0,4,30,12
24,0,4,31,10
24,0,5,0,9
24,0,5,1,9
24,0,5,2,11
24,0,5,3,12
24,0,5,4,12
24,0,5,5,12
24,0,5,6,11
24,0,5,7,14
24,0,5,8,12
24,0,5,9,11
24,0,5,10,9
24,0,5,11,11
24,0,5,12,13
24,0,5,13,13
24,0,5,14,11
24,0,5,15,10
24,0,5,16,13
24,0,5,17,12
24,0,5,18,12
24,0,5,19,13
24,0,5,20,11
24,0,5,21,10
24,0,5,22,8
24,0,5,23,9
24,0,5,24,11
24,0,5,25,11
24,0,5,26,14
24,0,5,27,11
24,0,5,28,9
24,0,5,29,11
24,0,5,30,10
24,0,5,31,8
24,0,6,0,11
24,0,6,1,10
24,0,6,2,12
24,0,6,3,12
24,0,6,4,9
24,0,6,5,6
24,0,6,6,9
24,0,6,7,10
24,0,6,8,15
24,0,6,9,9
24,0,6,10,9
24,0,6,11,12
24,0,6,12,11
24,0,6,13,11
24,0,6,14,16
24,0,6,15,16
24,0,6,16,12
24,0,6,17,13
24,0,6,18,14
24,0,6,19,10
24,0,6,20,11
24,0,6,21,9
24,0,6,22,13
24,0,6,23,13
24,0,6,24,13
24,0,6,25,10
24,0,6,26,13
24,0,6,27,8
24,0,6,28,9
24,0,6,29,11
24,0,6,30,12
24,0,6,31,9
24,0,7,0,9
24,0,7,1,8
24,0,7,2,11
24,0,7,3,13
24,0,7,4,11
24,0,7,5,11
24,0,7,6,11
24,0,7,7,11
24,0,7,8,9
24,0,7,9,8
24,0,7,10,9
24,0,7,11,9
24,0,7,12,9
24,0,7,13,7
24,0,7,14,10
24,0,7,15,12
24,0,7,16,14
24,0,7,17,11
24,0,7,18,12
24,0,7,19,13
24,0,7,20,17
24,0,7,21,13
24,0,7,22,13
24,0,7,23,13
24,0,7,24,14
24,0,7,25,11
24,0,7,26,10
24,0,7,27,14
24,0,7,28,10
24,0,7,29,10
24,0,7,30,10
24,0,7,31,12
25,0,0,0,10
25,0,0,1,11
25,0,0,2,14
25,0,0,3,14
25,0,0,4,14
25,0,0,5,15
25,0,0,6,14
25,0,0,7,12
25,0,0,8,12
25,0,0,9,13
25,0,0,10,11
25,0,0,11,10
25,0,0,12,12
25,0,0,13,10
25,0,0,14,11
25,0,0,15,13
25,0,0,16,13
25,0,0,17,15
25,0,0,18,13
25,0,0,19,13
25,0,0,20,11
25,0,0,21,12
25,0,0,22,14
25,0,0,23,10
25,0,0,24,9
25,0,0,25,9
25,0,0,26,8
25,0,0,27,10
25,0,0,28,12
25,0,0,29,11
25,0,0,30,12
25,0,0,31,12
25,0,1,0,13
25,0,1,1,11
25,0,1,2,12
25,0,1,3,10
25,0,1,4,11
25,0,1,5,13
25,0,1,6,6
25,0,1,7,10
25,0,1,8,13
25,0,1,9,8
25,0,1,10,10
25,0,1,11,9
25,0,1,12,11
25,0,1,13,7
25,0,1,14,11
25,0,1,15,13
25,0,1,16,10
25,0,1,17,12
25,0,1,18,12
25,0,1,19,12
25,0,1,20,15
25,0,1,21,15
25,0,1,22,16
25,0,1,23,11
25,0,1,24,12
25,0,1,25,14
25,0,1,26,14
25,0,1,27,15
25,0,1,28,11
25,0,1,29,11
25,0,1,30,13
25,0,1,31,12
25,0,2,0,15
25,0,2,1,11
25,0,2,2,10
25,0,2,3,10
25,0,2,4,11
25,0,2,5,12
25,0,2,6,11
25,0,2,7,9
25,0,2,8,14
25,0,2,9,15
25,0,2,10,12
25,0,2,11,17
25,0,2,12,11
25,0,2,13,11
25,0,2,14,13
25,0,2,15,12
25,0,2,16,16
25,0,2,17,14
25,0,2,18,13
25,0,2,19,10
25,0,2,20,9
25,0,2,21,9
25,0,2,22,12
25,0,2,23,10
25,0,2,24,10
25,0,2,25,11
25,0,2,26,6
25,0,2,27,5
25,0,2,28,7
25,0,2,29,10
25,0,2,30,13
25,0,2,31,16
25,0,3,0,11
25,0,3,1,12
25,0,3,2,12
25,0,3,3,13
25,0,3,4,12
25,0,3,5,10
25,0,3,6,14
25,0,3,7,9
25,0,3,8,7
25,0,3,9,8
25,0,3,10,11
25,0,3,11,12
25,0,3,12,10
25,0,3,13,10
25,0,3,14,11
25,0,3,15,9
25,0,3,16,9
25,0,3,17,10
25,0,3,18,12
25,0,3,19,10
25,0,3,20,11
25,0,3,21,11
25,0,3,22,8
25,0,3,23,14
25,0,3,24,18
25,0,3,25,14
25,0,3,26,13
25,0,3,27,12
25,0,3,28,16
25,0,3,29,12
25,0,3,30,11
25,0,3,31,10
25,0,4,0,12
25,0,4,1,12
25,0,4,2,11
25,0,4,3,11
25,0,4,4,12
25,0,4,5,12
25,0,4,6,14
25,0,4,7,12
25,0,4,8,11
25,0,4,9,10
25,0,4,10,15
25,0,4,11,14
25,0,4,12,10
25,0,4,13,13
25,0,4,14,15
25,0,4,15,12
25,0,4,16,13
25,0,4,17,13
25,0,4,18,13
25,0,4,19,11
25,0,4,20,9
25,0,4,21,9
25,0,4,22,10
25,0,4,23,10
25,0,4,24,11
25,0,4,25,11
25,0,4,26,14
25,0,4,27,10
25,0,4,28,9
25,0,4,29,11
25,0,4,30,8
25,0,4,31,11
25,0,5,0,9
25,0,5,1,10
25,0,5,2,13
25,0,5,3,13
25,0,5,4,11
25,0,5,5,11
25,0,5,6,15
25,0,5,7,13
25,0,5,8,12
25,0,5,9,12
25,0,5,10,11
25,0,5,11,14
25,0,5,12,14
25,0,5,13,13
25,0,5,14,10
25,0,5,15,8
25,0,5,16,12
25,0,5,17,14
25,0,5,18,16
25,0,5,19,13
25,0,5,20,12
25,0,5,21,15
25,0,5,22,13
25,0,5,23,16
25,0,5,24,15
25,0,5,25,9
25,0,5,26,9
25,0,5,27,12
25,0,5,28,8
25,0,5,29,8
25,0,5,30,7
25,0,5,31,6
25,0,6,0,13
25,0,6,1,12
25,0,6,2,12
25,0,6,3,12
25,0,6,4,12
25,0,6,5,11
25,0,6,6,9
25,0,6,7,8
25,0,6,8,10
25,0,6,9,10
25,0,6,10,10
25,0,6,11,11
25,0,6,12,13
25,0,6,13,12
25,0,6,14,10
25,0,6,15,12
25,0,6,16,11
25,0,6,17,13
25,0,6,18,11
25,0,6,19,14
25,0,6,20,11
25,0,6,21,11
25,0,6,22,10
25,0,6,23,10
25,0,6,24,9
25,0,6,25,10
25,0,6,26,10
25,0,6,27,11
25,0,6,28,10
25,0,6,29,10
25,0,6,30,11
25,0,6,31,13
25,0,7,0,10
25,0,7,1,10
25,0,7,2,11
25,0,7,3,12
25,0,7,4,9
25,0,7,5,12
25,0,7,6,14
25,0,7,7,12
25,0,7,8,12
25,0,7,9,12
25,0,7,10,9
25,0,7,11,11
25,0,7,12,11
25,0,7,13,16
25,0,7,14,13
25,0,7,15,8
25,0,7,16,9
25,0,7,17,12
25,0,7,18,11
25,0,7,19,12
25,0,7,20,11
25,0,7,21,8
25,0,7,22,7
25,0,7,23,12
25,0,7,24,11
25,0,7,25,12
25,0,7,26,13
25,0,7,27,15
25,0,7,28,13
25,0,7,29,9
25,0,7,30,7
25,0,7,31,9
26,0,0,0,10
26,0,0,1,11
26,0,0,2,12
26,0,0,3,14
26,0,0,4,13
26,0,0,5,12
26,0,0,6,12
26,0,0,7,14
26,0,0,8,11
26,0,0,9,11
26,0,0,10,13
26,0,0,11,14
26,0,0,12,13
26,0,0,13,13
26,0,0,14,12
26,0,0,15,11
26,0,0,16,11
26,0,0,17,11
26,0,0,18,8
26,0,0,19,6
26,0,0,20,8
26,0,0,21,10
26,0,0,22,10
26,0,0,23,12
26,0,0,24,13
26,0,0,25,13
26,0,0,26,12
26,0,0,27,12
26,0,0,28,11
26,0,0,29,11
26,0,0,30,11
26,0,0,31,10
26,0,1,0,12
26,0,1,1,10
26,0,1,2,12
26,0,1,3,12
26,0,1,4,11
26,0,1,5,9
26,0,1,6,9
26,0,1,7,14
26,0,1,8,12
26,0,1,9,8
26,0,1,10,12
26,0,1,11,11
26,0,1,12,12
26,0,1,13,11
26,0,1,14,12
26,0,1,15,13
26,0,1,16,14
26,0,1,17,15
26,0,1,18,14
26,0,1,19,11
26,0,1,20,10
26,0,1,21,11
26,0,1,22,10
26,0,1,23,10
26,0,1,24,9
26,0,1,25,10
26,0,1,26,9
26,0,1,27,8
26,0,1,28,10
26,0,1,29,11
26,0,1,30,9
26,0,1,31,7
26,0,2,0,9
26,0,2,1,12
26,0,2,2,13
26,0,2,3,15
26,0,2,4,14
26,0,2,5,12
26,0,2,6,11
26,0,2,7,11
26,0,2,8,12
26,0,2,9,11
26,0,2,10,11
26,0,2,11,11
26,0,2,12,8
26,0,2,13,13
26,0,2,14,12
26,0,2,15,11
26,0,2,16,11
26,0,2,17,11
26,0,2,18,11
26,0,2,19,12
26,0,2,20,14
26,0,2,21,12
26,0,2,22,11
26,0,2,23,12
26,0,2,24,10
26,0,2,25,10
26,0,2,26,13
26,0,2,27,12
26,0,2,28,8
26,0,2,29,8
26,0,2,30,9
26,0,2,31,10
26,0,3,0,8
26,0,3,1,6
26,0,3,2,12
26,0,3,3,11
26,0,3,4,9
26,0,3,5,10
26,0,3,6,13
26,0,3,7,15
26,0,3,8,13
26,0,3,9,10
26,0,3,10,10
26,0,3,11,13
26,0,3,12,10
26,0,3,13,11
26,0,3,14,12
26,0,3,15,10
26,0,3,16,7
26,0,3,17,9
26,0,3,18,12
26,0,3,19,6
26,0,3,20,12
26,0,3,21,14
26,0,3,22,9
26,0,3,23,12
26,0,3,24,10
26,0,3,25,12
26,0,3,26,14
26,0,3,27,13
26,0,3,28,13
26,0,3,29,16
26,0,3,30,15
26,0,3,31,11
26,0,4,0,9
26,0,4,1,8
26,0,4,2,8
26,0,4,3,6
26,0,4,4,9
26,0,4,5,12
26,0,4,6,13
26,0,4,7,10
26,0,4,8,13
26,0,4,9,17
26,0,4,10,14
26,0,4,11,13
26,0,4,12,14
26,0,4,13,15
26,0,4,14,14
26,0,4,15,14
26,0,4,16,12
26,0,4,17,17
26,0,4,18,13
26,0,4,19,15
26,0,4,20,14
26,0,4,21,12
26,0,4,22,12
26,0,4,23,10
26,0,4,24,10
26,0,4,25,9
26,0,4,26,11
26,0,4,27,9
26,0,4,28,9
26,0,4,29,7
26,0,4,30,5
26,0,4,31,8
26,0,5,0,12
26,0,5,1,11
26,0,5,2,12
26,0,5,3,14
26,0,5,4,14
26,0,5,5,11
26,0,5,6,11
26,0,5,7,9
26,0,5,8,10
26,0,5,9,8
26,0,5,10,9
26,0,5,11,10
26,0,5,12,8
26,0,5,13,10
26,0,5,14,9
26,0,5,15,12
26,0,5,16,11
26,0,5,17,11
26,0,5,18,12
26,0,5,19,13
26,0,5,20,12
26,0,5,21,13
26,0,5,22,13
26,0,5,23,14
26,0,5,24,12
26,0,5,25,13
26,0,5,26,12
26,0,5,27,14
26,0,5,28,12
26,0,5,29,11
26,0,5,30,11
26,0,5,31,13
26,0,6,0,9
26,0,6,1,12
26,0,6,2,13
26,0,6,3,13
26,0,6,4,14
26,0,6,5,14
26,0,6,6,15
26,0,6,7,15
26,0,6,8,12
26,0,6,9,13
26,0,6,10,15
26,0,6,11,14
26,0,6,12,9
26,0,6,13,10
26,0,6,14,12
26,0,6,15,9
26,0,6,16,12
26,0,6,17,13
26,0,6,18,12
26,0,6,19,11
26,0,6,20,11
26,0,6,21,11
26,0,6,22,9
26,0,6,23,9
26,0,6,24,10
26,0,6,25,10
26,0,6,26,9
26,0,6,27,9
26,0,6,28,7
26,0,6,29,10
26,0,6,30,12
26,0,6,31,10
26,0,7,0,13
26,0,7,1,11
26,0,7,2,9
26,0,7,3,12
26,0,7,4,14
26,0,7,5,11
26,0,7,6,11
26,0,7,7,9
26,0,7,8,11
26,0,7,9,11
26,0,7,10,10
26,0,7,11,11
26,0,7,12,11
26,0,7,13,13
26,0,7,14,8
26,0,7,15,11
26,0,7,16,12
26,0,7,17,13
26,0,7,18,12
26,0,7,19,13
26,0,7,20,10
26,0,7,21,11
26,0,7,22,12
26,0,7,23,13
26,0,7,24,13
26,0,7,25,11
26,0,7,26,9
26,0,7,27,11
26,0,7,28,13
26,0,7,29,12
26,0,7,30,11
26,0,7,31,14
27,0,0,0,10
27,0,0,1,11
27,0,0,2,10
27,0,0,3,13
27,0,0,4,14
27,0,0,5,11
27,0,0,6,14
27,0,0,7,13
27,0,0,8,14
27,0,0,9,12
27,0,0,10,12
27,0,0,11,12
27,0,0,12,10
27,0,0,13,13
27,0,0,14,12
27,0,0,15,10
27,0,0,16,8
27,0,0,17,10
27,0,0,18,12
27,0,0,19,10
27,0,0,20,11
27,0,0,21,14
27,0,0,22,9
27,0,0,23,12
27,0,0,24,10
27,0,0,25,10
27,0,0,26,12
27,0,0,27,12
27,0,0,28,9
27,0,0,29,11
27,0,0,30,10
27,0,0,31,13
27,0,1,0,6
27,0,1,1,8
27,0,1,2,8
27,0,1,3,10
27,0,1,4,9
27,0,1,5,9
27,0,1,6,12
27,0,1,7,14
27,0,1,8,14
27,0,1,9,9
27,0,1,10,11
27,0,1,11,12
27,0,1,12,14
27,0,1,13,17
27,0,1,14,15
27,0,1,15,7
27,0,1,16,16
27,0,1,17,15
27,0,1,18,12
