plane_index,reads_count
2995,1
2996,2
2997,1
2998,1
2999,1
3000,1
3001,1
3002,2
3003,2
3004,0
3005,0
3006,0
3007,0
3008,1
3009,1
3010,1
3011,0
3012,0
3013,0
3014,0
3015,0
3016,2
3017,2
3018,2
3019,2
3020,2
3021,1
3022,0
3023,3
3024,2
3025,2
3026,3
3027,2
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,3
3035,1
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,1
3045,2
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,1
3053,2
3054,1
3055,1
3056,2
3057,1
3058,2
3059,1
3060,1
3061,1
3062,2
3063,2
3064,4
3065,2
3066,1
3067,0
3068,0
3069,0
3070,0
3071,0
3072,1
3073,0
3074,0
3075,0
3076,0
3077,2
3078,1
3079,0
3080,0
3081,0
3082,2
3083,2
3084,1
3085,2
3086,1
3087,2
3088,1
3089,1
3090,0
3091,1
3092,3
3093,1
3094,0
3095,0
3096,1
3097,1
3098,1
3099,0
3100,1
3101,0
3102,0
3103,0
3104,0
3105,0
3106,0
3107,1
3108,0
3109,1
3110,1
3111,1
3112,0
3113,0
3114,0
3115,0
3116,2
3117,3
3118,1
3119,1
3120,1
3121,2
3122,2
3123,1
3124,1
3125,0
3126,1
3127,2
3128,2
3129,2
3130,2
3131,2
3132,1
3133,1
3134,1
3135,0
3136,0
3137,0
3138,1
3139,1
3140,2
3141,2
3142,3
3143,2
3144,2
3145,1
3146,1
3147,3
3148,3
3149,3
3150,0
3151,0
3152,0
3153,0
3154,0
3155,0
3156,0
3157,0
3158,0
3159,1
3160,1
3161,1
3162,0
3163,0
3164,0
3165,1
3166,1
3167,0
3168,0
3169,0
3170,0
3171,1
3172,1
3173,0
3174,0
3175,0
3176,0
3177,1
3178,1
3179,3
3180,2
3181,1
3182,1
3183,0
3184,0
3185,1
3186,1
3187,3
3188,2
3189,0
3190,1
3191,1
3192,1
3193,2
3194,1
3195,0
3196,1
3197,1
3198,1
3199,1
3200,0
3201,1
3202,1
3203,0
3204,1
3205,1
3206,1
3207,0
3208,0
3209,0
3210,0
3211,0
3212,1
3213,2
3214,1
3215,2
3216,1
3217,2
3218,3
3219,0
3220,0
3221,0
3222,2
3223,1
3224,2
3225,2
3226,3
3227,1
3228,1
3229,1
3230,0
3231,0
3232,2
3233,1
3234,1
3235,1
3236,1
3237,0
3238,1
3239,0
3240,0
3241,0
3242,0
3243,0
3244,1
3245,0
3246,0
3247,0
3248,1
3249,1
3250,1
3251,0
3252,0
3253,1
3254,2
3255,2
3256,2
3257,1
3258,1
3259,1
3260,1
3261,2
3262,2
3263,2
3264,2
3265,1
3266,1
3267,1
3268,1
3269,0
3270,0
3271,1
3272,0
3273,0
3274,0
3275,0
3276,0
3277,0
3278,1
3279,1
3280,1
3281,1
3282,1
3283,2
3284,1
3285,1
3286,2
3287,1
3288,2
3289,2
3290,2
3291,0
3292,0
3293,0
3294,1
3295,1
3296,0
3297,1
3298,2
3299,2
3300,1
3301,1
3302,2
3303,1
3304,1
3305,1
3306,1
3307,1
3308,2
3309,2
3310,0
3311,1
3312,0
3313,0
3314,0
3315,0
3316,0
3317,2
3318,1
3319,0
3320,1
3321,1
3322,1
3323,0
3324,0
3325,1
3326,0
3327,1
3328,0
3329,0
3330,0
3331,0
3332,0
3333,1
3334,2
3335,3
3336,2
3337,1
3338,2
3339,1
3340,1
3341,1
3342,3
3343,1
3344,1
3345,1
3346,1
3347,2
3348,1
3349,0
3350,1
3351,0
3352,0
3353,1
3354,1
3355,0
3356,0
3357,0
3358,0
3359,0
3360,1
3361,0
3362,0
3363,1
3364,1
3365,0
3366,0
3367,2
3368,0
3369,0
3370,0
3371,2
3372,3
3373,1
3374,2
3375,2
3376,0
3377,0
3378,0
3379,1
3380,0
3381,1
3382,0
3383,1
3384,1
3385,1
3386,0
3387,0
3388,0
3389,1
3390,1
3391,2
3392,2
3393,0
3394,1
3395,1
3396,0
3397,1
3398,0
3399,0
3400,0
3401,0
3402,1
3403,2
3404,2
3405,0
3406,0
3407,0
3408,0
3409,0
3410,0
3411,1
3412,1
3413,1
3414,1
3415,1
3416,1
3417,1
3418,1
3419,2
3420,1
3421,3
3422,0
3423,0
3424,0
3425,1
3426,1
3427,1
3428,1
3429,1
3430,1
3431,1
3432,1
3433,0
3434,0
3435,0
3436,1
3437,2
3438,1
3439,1
3440,1
3441,0
3442,0
3443,1
3444,2
3445,2
3446,1
3447,2
3448,2
3449,1
3450,1
3451,1
3452,1
3453,1
3454,1
3455,0
3456,2
3457,0
3458,2
3459,2
3460,1
3461,1
3462,0
3463,0
3464,1
3465,1
3466,0
3467,0
3468,0
3469,0
3470,0
3471,1
3472,1
3473,1
3474,1
3475,0
3476,0
3477,1
3478,0
3479,0
3480,0
3481,2
3482,1
3483,3
3484,3
3485,2
3486,2
3487,1
3488,1
3489,1
3490,1
3491,1
3492,1
3493,1
3494,2
3495,2
3496,2
3497,3
3498,0
3499,0
3500,0
3501,0
3502,1
3503,1
3504,2
3505,2
3506,1
3507,0
3508,0
3509,0
3510,0
3511,0
3512,0
3513,0
3514,1
3515,0
3516,0
3517,0
3518,0
3519,1
3520,0
3521,0
3522,0
3523,0
3524,1
3525,3
3526,1
3527,1
3528,2
3529,1
3530,1
3531,1
3532,1
3533,2
3534,2
3535,3
3536,2
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,1
3545,0
3546,2
3547,1
3548,0
3549,1
3550,0
3551,0
3552,0
3553,0
3554,1
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,1
3563,0
3564,0
3565,1
3566,2
3567,1
3568,1
3569,1
3570,1
3571,1
3572,1
3573,2
3574,4
3575,0
3576,1
3577,3
3578,1
3579,1
3580,1
3581,1
3582,0
3583,0
3584,0
3585,2
3586,1
3587,0
3588,1
3589,0
3590,1
3591,1
3592,0
3593,0
3594,0
3595,1
3596,1
3597,1
3598,2
3599,1
3600,1
3601,1
3602,1
3603,1
3604,1
3605,1
3606,1
3607,1
3608,2
3609,2
3610,1
3611,1
3612,1
3613,1
3614,0
3615,0
3616,0
3617,0
3618,0
3619,1
3620,1
3621,1
3622,1
3623,0
3624,0
3625,0
3626,0
3627,0
3628,2
3629,1
3630,1
3631,2
3632,2
3633,2
3634,4
3635,1
3636,2
3637,2
3638,2
3639,1
3640,1
3641,1
3642,0
3643,0
3644,0
3645,1
3646,1
3647,0
3648,2
3649,1
3650,0
3651,0
3652,0
3653,1
3654,1
3655,1
3656,0
3657,1
3658,0
3659,2
3660,1
3661,1
3662,2
3663,2
3664,1
3665,1
3666,1
3667,0
3668,2
3669,3
3670,1
3671,1
3672,0
3673,0
3674,0
3675,0
3676,0
3677,1
3678,1
3679,1
3680,1
3681,1
3682,1
3683,0
3684,1
3685,0
3686,0
3687,0
3688,0
3689,0
3690,2
3691,2
3692,1
3693,2
3694,1
3695,0
3696,0
3697,0
3698,0
3699,0
3700,1
3701,1
3702,3
3703,2
3704,2
3705,1
3706,1
3707,1
3708,2
3709,2
3710,0
3711,1
3712,1
3713,0
3714,1
3715,1
3716,0
3717,0
3718,1
3719,1
3720,1
3721,2
3722,1
3723,0
3724,2
3725,2
3726,2
3727,3
3728,2
3729,1
3730,1
3731,1
3732,0
3733,1
3734,1
3735,1
3736,1
3737,1
3738,0
3739,0
3740,0
3741,1
3742,0
3743,0
3744,1
3745,1
3746,2
3747,1
3748,3
3749,1
3750,3
3751,1
3752,0
3753,1
3754,0
3755,1
3756,1
3757,0
3758,0
3759,1
3760,1
3761,1
3762,0
3763,0
3764,0
3765,0
3766,0
3767,1
3768,2
3769,1
3770,0
3771,1
3772,1
3773,1
3774,1
3775,1
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,1
3785,0
3786,0
3787,0
3788,0
3789,0
3790,1
3791,0
3792,1
3793,1
3794,1
3795,1
3796,2
3797,2
3798,1
3799,2
3800,3
3801,3
3802,2
3803,3
3804,1
3805,1
3806,1
3807,2
3808,1
3809,0
3810,0
3811,0
3812,0
3813,1
3814,1
3815,1
3816,2
3817,2
3818,3
3819,3
3820,1
3821,1
3822,1
3823,0
3824,1
3825,1
3826,1
3827,2
3828,1
3829,2
3830,2
3831,0
3832,0
3833,0
3834,1
3835,0
3836,0
3837,1
3838,1
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,2
3846,1
3847,0
3848,0
3849,1
3850,0
3851,0
3852,0
3853,1
3854,1
3855,1
3856,0
3857,1
3858,3
3859,1
3860,1
3861,1
3862,1
3863,1
3864,0
3865,2
3866,3
3867,1
3868,1
3869,1
3870,2
3871,1
3872,1
3873,0
3874,0
3875,0
3876,0
3877,0
3878,1
3879,0
3880,1
3881,1
3882,2
3883,2
3884,1
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,1
3893,1
3894,3
3895,2
3896,2
3897,1
3898,2
3899,2
3900,1
3901,1
3902,0
3903,1
3904,1
3905,1
3906,1
3907,1
3908,2
3909,1
3910,1
3911,3
3912,1
3913,1
3914,1
3915,1
3916,1
3917,1
3918,1
3919,1
3920,0
3921,2
3922,1
3923,1
3924,1
3925,0
3926,0
3927,1
3928,0
3929,0
3930,0
3931,2
3932,1
3933,0
3934,0
3935,1
3936,1
3937,0
3938,0
3939,0
3940,1
3941,2
3942,1
3943,1
3944,2
3945,1
3946,1
3947,1
3948,1
3949,1
3950,1
3951,1
3952,1
3953,1
3954,1
3955,0
3956,0
3957,0
3958,0
3959,1
3960,1
3961,1
3962,0
3963,2
3964,1
3965,1
3966,1
3967,1
3968,1
3969,1
3970,1
3971,1
3972,1
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,1
3982,1
3983,2
3984,1
3985,1
3986,1
3987,2
3988,2
3989,2
3990,0
3991,1
3992,1
3993,2
3994,1
3995,1
3996,2
3997,0
3998,0
3999,0
4000,1
4001,0
4002,0
4003,0
4004,1
4005,1
4006,2
4007,2
4008,2
4009,2
4010,1
4011,1
4012,1
4013,2
4014,1
4015,1
4016,0
4017,1
4018,1
4019,0
4020,1
4021,0
4022,0
4023,1
4024,1
4025,1
4026,0
4027,2
4028,1
4029,0
4030,0
4031,1
4032,1
4033,2
4034,1
4035,1
4036,1
4037,2
4038,3
4039,2
4040,2
4041,1
4042,0
4043,1
4044,1
4045,1
4046,1
4047,1
4048,0
4049,1
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,1
4058,1
4059,0
4060,0
4061,0
4062,1
4063,1
4064,1
4065,2
4066,2
4067,1
4068,3
4069,1
4070,1
4071,1
4072,1
4073,1
4074,0
4075,0
4076,2
4077,2
4078,0
4079,1
4080,1
4081,1
4082,1
4083,0
4084,0
4085,0
4086,0
4087,1
4088,1
4089,0
4090,0
4091,1
4092,2
4093,0
4094,1
4095,0
4096,2
4097,2
4098,1
4099,1
4100,1
4101,1
4102,0
4103,0
4104,1
4105,1
4106,1
4107,0
4108,0
4109,0
4110,1
4111,0
4112,0
4113,1
4114,2
4115,1
4116,1
4117,2
4118,0
4119,1
4120,2
4121,0
4122,0
4123,1
4124,2
4125,2
4126,3
4127,1
4128,1
4129,0
4130,0
4131,1
4132,1
4133,1
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,1
4142,1
4143,1
4144,0
4145,0
4146,0
4147,1
4148,2
4149,1
4150,1
4151,1
4152,1
4153,3
4154,3
4155,2
4156,3
4157,3
4158,2
4159,1
4160,1
4161,1
4162,1
4163,0
4164,0
4165,0
4166,1
4167,1
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,1
4175,1
4176,0
4177,0
4178,0
4179,0
4180,2
4181,1
4182,1
4183,1
4184,2
4185,3
4186,2
4187,1
4188,4
4189,1
4190,0
4191,1
4192,0
4193,1
4194,0
4195,0
4196,1
4197,0
4198,1
4199,1
4200,1
4201,0
4202,0
4203,2
4204,1
4205,3
4206,2
4207,1
4208,1
4209,1
4210,2
4211,3
4212,3
4213,2
4214,1
4215,0
4216,1
4217,1
4218,0
4219,0
4220,1
4221,0
4222,0
4223,0
4224,2
4225,1
4226,1
4227,1
4228,0
4229,1
4230,0
4231,0
4232,2
4233,2
4234,1
4235,1
4236,1
4237,1
4238,1
4239,1
4240,1
4241,1
4242,1
4243,2
4244,3
4245,1
4246,1
4247,0
4248,0
4249,0
4250,1
4251,1
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,1
4260,1
4261,1
4262,2
4263,2
4264,1
4265,1
4266,1
4267,1
4268,1
4269,2
4270,2
4271,1
4272,1
4273,0
4274,1
4275,2
4276,1
4277,0
4278,1
4279,0
4280,0
4281,1
4282,0
4283,1
4284,1
4285,1
4286,2
4287,0
4288,1
4289,2
4290,2
4291,0
4292,0
4293,0
4294,0
4295,0
4296,1
4297,0
4298,0
4299,0
4300,1
4301,0
4302,0
4303,0
4304,0
4305,1
4306,2
4307,3
4308,2
4309,1
4310,1
4311,1
4312,2
4313,2
4314,1
4315,1
4316,1
4317,1
4318,2
4319,1
4320,1
4321,0
4322,2
4323,2
4324,2
4325,2
4326,1
4327,1
4328,1
4329,1
4330,1
4331,1
4332,1
4333,0
4334,0
4335,1
4336,0
4337,0
4338,0
4339,0
4340,2
4341,3
4342,3
4343,0
4344,0
4345,0
4346,2
4347,0
4348,0
4349,0
4350,1
4351,1
4352,1
4353,2
4354,1
4355,1
4356,1
4357,1
4358,3
4359,2
4360,1
4361,1
4362,1
4363,1
4364,1
4365,2
4366,0
4367,0
4368,1
4369,0
4370,0
4371,1
4372,0
4373,0
4374,1
4375,1
4376,0
4377,1
4378,1
4379,1
4380,2
4381,2
4382,0
4383,1
4384,0
4385,0
4386,0
4387,0
4388,0
4389,1
4390,2
4391,1
4392,1
4393,1
4394,1
4395,1
4396,1
4397,2
4398,2
4399,2
4400,2
4401,1
4402,1
4403,1
4404,0
4405,1
4406,1
4407,0
4408,1
4409,1
4410,2
4411,0
4412,0
4413,0
4414,0
4415,0
4416,2
4417,1
4418,0
4419,0
4420,1
4421,0
4422,0
4423,0
4424,0
4425,1
4426,2
4427,0
4428,0
4429,1
4430,1
4431,0
4432,1
4433,1
4434,1
4435,1
4436,1
4437,1
4438,1
4439,1
4440,0
4441,0
4442,1
4443,1
4444,1
4445,0
4446,3
4447,2
4448,2
4449,1
4450,2
4451,1
4452,0
4453,0
4454,0
4455,0
4456,0
4457,1
4458,1
4459,2
4460,1
4461,0
4462,2
4463,1
4464,0
4465,0
4466,0
4467,0
4468,0
4469,1
4470,1
4471,1
4472,1
4473,1
4474,1
4475,1
4476,1
4477,0
4478,3
4479,2
4480,1
4481,0
4482,0
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,2
4491,2
4492,3
4493,1
4494,2
4495,2
4496,1
4497,2
4498,2
4499,2
4500,3
4501,2
4502,0
4503,0
4504,0
4505,0
4506,1
4507,0
4508,0
4509,1
4510,0
4511,0
4512,0
4513,0
4514,1
4515,0
4516,1
4517,1
4518,2
4519,2
4520,1
4521,3
4522,4
4523,3
4524,1
4525,1
4526,0
4527,2
4528,1
4529,1
4530,0
4531,1
4532,0
4533,0
4534,0
4535,1
4536,0
4537,0
4538,0
4539,1
4540,1
4541,0
4542,0
4543,0
4544,1
4545,1
4546,0
4547,1
4548,2
4549,2
4550,2
4551,2
4552,2
4553,3
4554,1
4555,1
4556,0
4557,1
4558,1
4559,0
4560,1
4561,0
4562,0
4563,0
4564,0
4565,0
4566,1
4567,0
4568,0
4569,0
4570,1
4571,2
4572,2
4573,1
4574,0
4575,1
4576,1
4577,1
4578,1
4579,1
4580,1
4581,1
4582,1
4583,1
4584,1
4585,2
4586,2
4587,0
4588,0
4589,0
4590,1
4591,2
4592,1
4593,0
4594,0
4595,1
4596,0
4597,2
4598,1
4599,1
4600,1
4601,1
4602,1
4603,1
4604,0
4605,0
4606,0
4607,1
4608,0
4609,0
4610,1
4611,0
4612,1
4613,1
4614,0
4615,2
4616,2
4617,2
4618,2
4619,2
4620,3
4621,2
4622,2
4623,2
4624,0
4625,0
4626,1
4627,1
4628,2
4629,2
4630,1
4631,1
4632,0
4633,0
4634,1
4635,1
4636,1
4637,0
4638,0
4639,0
4640,1
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,1
4648,0
4649,0
4650,2
4651,1
4652,0
4653,0
4654,0
4655,0
4656,1
4657,1
4658,1
4659,1
4660,2
4661,3
4662,3
4663,1
4664,1
4665,2
4666,1
4667,2
4668,1
4669,0
4670,0
4671,1
4672,1
4673,1
4674,0
4675,0
4676,1
4677,2
4678,2
4679,1
4680,1
4681,1
4682,1
4683,3
4684,1
4685,1
4686,2
4687,1
4688,2
4689,2
4690,1
4691,0
4692,0
4693,0
4694,0
4695,1
4696,1
4697,0
4698,0
4699,0
4700,0
4701,1
4702,0
4703,0
4704,2
4705,1
4706,2
4707,0
4708,1
4709,1
4710,1
4711,2
4712,3
4713,1
4714,1
4715,1
4716,1
4717,0
4718,1
4719,0
4720,0
4721,0
4722,0
4723,0
4724,0
4725,0
4726,1
4727,1
4728,0
4729,0
4730,1
4731,1
4732,1
4733,1
4734,0
4735,3
4736,1
4737,1
4738,1
4739,2
4740,2
4741,1
4742,1
4743,1
4744,1
4745,1
4746,3
4747,2
4748,1
4749,1
4750,0
4751,0
4752,2
4753,2
4754,1
4755,1
4756,0
4757,0
4758,1
4759,2
4760,0
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,1
4769,1
4770,1
4771,1
4772,1
4773,1
4774,2
4775,2
4776,1
4777,1
4778,2
4779,2
4780,0
4781,2
4782,0
4783,0
4784,1
4785,0
4786,1
4787,1
4788,0
4789,0
4790,1
4791,0
4792,0
4793,0
4794,0
4795,0
4796,1
4797,1
4798,0
4799,1
4800,0
4801,1
4802,1
4803,0
4804,0
4805,1
4806,1
4807,1
4808,1
4809,0
4810,0
4811,1
4812,1
4813,1
4814,1
4815,1
4816,3
4817,3
4818,0
4819,0
4820,0
4821,1
4822,1
4823,2
4824,3
4825,1
4826,1
4827,0
4828,0
4829,1
4830,1
4831,0
4832,1
4833,1
4834,1
4835,1
4836,1
4837,1
4838,1
4839,1
4840,1
4841,2
4842,1
4843,1
4844,0
4845,0
4846,0
4847,0
4848,0
4849,1
4850,1
4851,2
4852,0
4853,0
4854,0
4855,0
4856,0
4857,0
4858,1
4859,2
4860,2
4861,1
4862,2
4863,2
4864,1
4865,1
4866,1
4867,1
4868,1
4869,0
4870,1
4871,1
4872,1
4873,1
4874,1
4875,1
4876,1
4877,2
4878,0
4879,0
4880,1
4881,2
4882,1
4883,1
4884,1
4885,1
4886,0
4887,0
4888,1
4889,0
4890,0
4891,0
4892,1
4893,1
4894,1
4895,2
4896,1
4897,1
4898,0
4899,0
4900,1
4901,1
4902,0
4903,1
4904,0
4905,0
4906,1
4907,1
4908,2
4909,2
4910,2
4911,3
4912,1
4913,2
4914,2
4915,1
4916,1
4917,2
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,1
4926,1
4927,1
4928,2
4929,3
4930,3
4931,1
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,1
4943,1
4944,1
4945,1
4946,1
4947,1
4948,1
4949,2
4950,1
4951,0
4952,0
4953,2
4954,1
4955,0
4956,0
4957,0
4958,1
4959,2
4960,0
4961,1
4962,1
4963,1
4964,2
4965,2
4966,2
4967,3
4968,1
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,3
4977,1
4978,1
4979,0
4980,0
4981,1
4982,1
4983,0
4984,0
4985,0
4986,1
4987,1
4988,0
4989,2
4990,2
4991,1
4992,1
4993,1
4994,2
4995,1
4996,0
4997,0
4998,1
4999,1
5000,0
5001,1
5002,1
5003,1
5004,1
5005,3
5006,2
5007,3
5008,2
5009,2
5010,1
5011,1
5012,0
5013,0
5014,1
5015,0
5016,0
5017,0
5018,0
5019,1
5020,0
5021,0
5022,1
5023,0
5024,1
5025,0
5026,0
5027,1
5028,1
5029,0
5030,1
5031,0
5032,0
5033,2
5034,1
5035,0
5036,0
5037,0
5038,2
5039,2
5040,1
5041,1
5042,2
5043,1
5044,0
5045,0
5046,1
5047,1
5048,1
5049,1
5050,1
5051,2
5052,2
5053,1
5054,1
5055,1
5056,1
5057,1
5058,1
5059,1
5060,1
5061,1
5062,1
5063,0
5064,2
5065,1
5066,2
5067,1
5068,1
5069,1
5070,0
5071,0
5072,2
5073,2
5074,3
5075,3
5076,0
5077,0
5078,0
5079,0
5080,0
5081,0
5082,1
5083,1
5084,2
5085,1
5086,0
5087,0
5088,2
5089,2
5090,2
5091,1
5092,2
5093,2
5094,2
5095,1
5096,1
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,1
5105,1
5106,1
5107,2
5108,1
5109,0
5110,0
5111,1
5112,2
5113,1
5114,0
5115,1
5116,1
5117,1
5118,1
5119,1
5120,1
5121,1
5122,1
5123,0
5124,0
5125,1
5126,1
5127,1
5128,0
5129,0
5130,1
5131,0
5132,1
5133,0
5134,1
5135,1
5136,0
5137,1
5138,1
5139,2
5140,2
5141,2
5142,1
5143,1
5144,1
5145,0
5146,0
5147,1
5148,0
5149,1
5150,2
5151,1
5152,1
5153,0
5154,0
5155,2
5156,1
5157,0
5158,1
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,1
5166,2
5167,2
5168,0
5169,0
5170,1
5171,1
5172,1
5173,1
5174,0
5175,0
5176,1
5177,1
5178,2
5179,2
5180,1
5181,2
5182,2
5183,2
5184,1
5185,1
5186,1
5187,0
5188,1
5189,0
5190,1
5191,1
5192,1
5193,0
5194,1
5195,1
5196,1
5197,1
5198,1
5199,0
5200,0
5201,1
5202,1
5203,1
5204,2
5205,2
5206,2
5207,1
5208,0
5209,0
5210,1
5211,1
5212,1
5213,1
5214,1
5215,1
5216,0
5217,1
5218,1
5219,1
5220,0
5221,1
5222,2
5223,2
5224,1
5225,1
5226,1
5227,1
5228,1
5229,1
5230,2
5231,1
5232,1
5233,0
5234,0
5235,0
5236,1
5237,1
5238,1
5239,1
5240,1
5241,0
5242,0
5243,1
5244,1
5245,0
5246,0
5247,1
5248,0
5249,1
5250,1
5251,1
5252,2
5253,1
5254,1
5255,3
5256,3
5257,3
5258,1
5259,1
5260,0
5261,1
5262,0
5263,0
5264,0
5265,1
5266,1
5267,0
5268,0
5269,0
5270,0
5271,0
5272,1
5273,0
5274,1
5275,0
5276,1
5277,1
5278,1
5279,0
5280,1
5281,2
5282,1
5283,1
5284,1
5285,2
5286,0
5287,0
5288,0
5289,1
5290,1
5291,1
5292,0
5293,1
5294,1
5295,1
5296,1
5297,0
5298,1
5299,1
5300,1
5301,1
5302,1
5303,1
5304,0
5305,1
5306,1
5307,1
5308,0
5309,1
5310,1
5311,2
5312,1
5313,1
5314,1
5315,2
5316,2
5317,2
5318,2
5319,2
5320,0
5321,0
5322,1
5323,1
5324,1
5325,1
5326,0
5327,0
5328,0
5329,0
5330,0
5331,1
5332,0
5333,1
5334,1
5335,1
5336,0
5337,0
5338,2
5339,1
5340,1
5341,0
5342,1
5343,1
5344,0
5345,2
5346,2
5347,1
5348,1
5349,0
5350,0
5351,1
5352,0
5353,1
5354,1
5355,1
5356,2
5357,2
5358,2
5359,2
5360,1
5361,1
5362,1
5363,1
5364,1
5365,1
5366,2
5367,2
5368,0
5369,0
5370,0
5371,0
5372,0
5373,0
5374,0
5375,0
5376,2
5377,1
5378,1
5379,1
5380,2
5381,2
5382,0
5383,1
5384,1
5385,1
5386,1
5387,0
5388,1
5389,1
5390,0
5391,1
5392,1
5393,0
5394,1
5395,0
5396,1
5397,1
5398,1
5399,1
5400,1
5401,1
5402,1
5403,1
5404,0
5405,1
5406,1
5407,1
5408,0
5409,1
5410,0
5411,1
5412,1
5413,0
5414,1
5415,1
5416,0
5417,1
5418,3
5419,2
5420,0
5421,2
5422,1
5423,0
5424,0
5425,0
5426,0
5427,0
5428,1
5429,2
5430,1
5431,0
5432,1
5433,0
5434,0
5435,0
5436,1
5437,2
5438,2
5439,1
5440,1
5441,1
5442,0
5443,0
5444,1
5445,0
5446,0
5447,1
5448,1
5449,1
5450,1
5451,1
5452,1
5453,1
5454,2
5455,0
5456,0
5457,1
5458,1
5459,1
5460,1
5461,1
5462,1
5463,2
5464,1
5465,1
5466,2
5467,1
5468,1
5469,1
5470,0
5471,0
5472,1
5473,1
5474,2
5475,1
5476,1
5477,1
5478,1
5479,2
5480,1
5481,3
5482,2
5483,2
5484,0
5485,0
5486,0
5487,0
5488,0
5489,2
5490,1
5491,1
5492,1
5493,0
5494,0
5495,0
5496,1
5497,1
5498,0
5499,0
5500,0
5501,0
5502,1
5503,0
5504,2
5505,0
5506,0
5507,2
5508,1
5509,2
5510,2
5511,2
5512,1
5513,0
5514,1
5515,0
5516,0
5517,0
5518,0
5519,2
5520,1
5521,1
5522,1
5523,0
5524,0
5525,0
5526,0
5527,0
5528,1
5529,0
5530,1
5531,1
5532,1
5533,1
5534,2
5535,3
5536,1
5537,1
5538,1
5539,1
5540,2
5541,2
5542,1
5543,1
5544,1
5545,0
5546,1
5547,1
5548,0
5549,2
5550,2
5551,0
5552,0
5553,0
5554,0
5555,1
5556,0
5557,1
5558,1
5559,1
5560,1
5561,1
5562,1
5563,0
5564,0
5565,1
5566,1
5567,1
5568,1
5569,0
5570,0
5571,0
5572,1
5573,1
5574,1
5575,1
5576,1
5577,1
5578,1
5579,2
5580,2
5581,1
5582,1
5583,1
5584,0
5585,1
5586,1
5587,1
5588,1
5589,2
5590,0
5591,1
5592,1
5593,1
5594,1
5595,0
5596,2
5597,0
5598,0
5599,0
5600,1
5601,1
5602,2
5603,1
5604,1
5605,1
5606,2
5607,1
5608,0
5609,2
5610,0
5611,0
5612,1
5613,0
5614,1
5615,1
5616,0
5617,0
5618,0
5619,1
5620,1
5621,1
5622,0
5623,1
5624,1
5625,1
5626,1
5627,1
5628,1
5629,2
5630,2
5631,0
5632,0
5633,0
5634,1
5635,0
5636,0
5637,2
5638,1
5639,2
5640,1
5641,2
5642,1
5643,1
5644,3
5645,1
5646,0
5647,0
5648,1
5649,1
5650,1
5651,1
5652,1
5653,1
5654,1
5655,1
5656,1
5657,0
5658,1
5659,1
5660,1
5661,0
5662,1
5663,1
5664,0
5665,1
5666,1
5667,0
5668,1
5669,1
5670,2
5671,1
5672,1
5673,0
5674,0
5675,0
5676,0
5677,0
5678,1
5679,0
5680,1
5681,1
5682,1
5683,1
5684,1
5685,1
5686,2
5687,1
5688,2
5689,1
5690,1
5691,2
5692,1
5693,1
5694,0
5695,0
5696,1
5697,1
5698,1
5699,1
5700,1
5701,1
5702,0
5703,0
5704,0
5705,2
5706,0
5707,1
5708,1
5709,1
5710,1
5711,2
5712,2
5713,1
5714,1
5715,1
5716,0
5717,0
5718,1
5719,1
5720,1
5721,1
5722,1
5723,1
5724,1
5725,0
5726,0
5727,1
5728,0
5729,0
5730,0
5731,1
5732,1
5733,0
5734,1
5735,1
5736,1
5737,2
5738,1
5739,1
5740,2
5741,1
5742,0
5743,0
5744,1
5745,1
5746,1
5747,0
5748,1
5749,1
5750,1
5751,2
5752,1
5753,1
5754,0
5755,0
5756,1
5757,1
5758,2
5759,1
5760,0
